Timestamp,Cycle,Countdown Type,Delta 1,Delta 2,Delta 3,Delta 4,Delta 5,Delta 6,Delta 7,Delta 8,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Alpha 1,Alpha 2,Alpha 3,Alpha 4,Alpha 5,Alpha 6,Alpha 7,Alpha 8,Beta 1,Beta 2,Beta 3,Beta 4,Beta 5,Beta 6,Beta 7,Beta 8,Gamma 1,Gamma 2,Gamma 3,Gamma 4,Gamma 5,Gamma 6,Gamma 7,Gamma 8
1970-01-03 13:34:26.996073,1,First Countdown,0.18740689754486084,0.14925627410411835,0.16834421455860138,0.15716128051280975,0.17987583577632904,0.20227262377738953,0.1319621354341507,0.13305923342704773,0.6863905787467957,0.7915568947792053,0.30550384521484375,0.5028403997421265,0.4096483290195465,0.4341331124305725,0.44722655415534973,0.44294747710227966,1.7572191953659058,0.9938861727714539,0.44055667519569397,0.7564401030540466,1.1292304992675781,0.3544384241104126,0.7172741293907166,0.702998161315918,3.321127414703369,3.561206817626953,2.5751607418060303,3.9776687622070312,3.9773952960968018,3.0377371311187744,2.7780752182006836,2.738614797592163,1.800423502922058,3.170732021331787,4.663210391998291,3.1207728385925293,1.8065075874328613,1.5675675868988037,1.6817760467529297,1.7125849723815918
1970-01-03 13:34:27.006073,1,First Countdown,0.17911982536315918,0.1466226577758789,0.16582801938056946,0.15074817836284637,0.17209701240062714,0.20323042571544647,0.12865154445171356,0.1319621354341507,0.675356388092041,0.7888443470001221,0.30768778920173645,0.49619272351264954,0.4069291949272156,0.4633350074291229,0.44163957238197327,0.44722655415534973,1.7689036130905151,0.986970841884613,0.4478786587715149,0.7379004955291748,1.154729962348938,0.3343885838985443,0.7260392904281616,0.7172741293907166,3.287449359893799,3.5814626216888428,2.673663377761841,4.032398223876953,3.9884326457977295,3.037161111831665,2.8220012187957764,2.7780752182006836,1.8297160863876343,3.1252429485321045,4.677951335906982,3.113957166671753,1.818727731704712,1.5775772333145142,1.6522175073623657,1.6817760467529297
1970-01-03 13:34:27.016073,1,First Countdown,0.17229732871055603,0.13729456067085266,0.17077761888504028,0.14691594243049622,0.17429094016551971,0.19896352291107178,0.1298346072435379,0.12865154445171356,0.6624350547790527,0.7818697094917297,0.3009922504425049,0.48736605048179626,0.39040955901145935,0.47718992829322815,0.4321654438972473,0.44163957238197327,1.7803699970245361,0.9868664145469666,0.4621053636074066,0.7237293124198914,1.1719036102294922,0.3246150016784668,0.7343881130218506,0.7260392904281616,3.2559001445770264,3.6016860008239746,2.77713942527771,4.0857744216918945,3.9957168102264404,3.0248045921325684,2.863941192626953,2.8220012187957764,1.8718522787094116,3.074826955795288,4.698569297790527,3.106400728225708,1.8228408098220825,1.577384352684021,1.6301673650741577,1.6522175073623657
1970-01-03 13:34:27.026073,1,First Countdown,0.1759764552116394,0.1471583992242813,0.16658787429332733,0.14264686405658722,0.17421627044677734,0.20011687278747559,0.13239730894565582,0.1298346072435379,0.6441450715065002,0.7710222601890564,0.2977261245250702,0.47929784655570984,0.37809011340141296,0.48444145917892456,0.42274534702301025,0.4321654438972473,1.7968015670776367,0.9973860383033752,0.4645271599292755,0.7105526328086853,1.1859451532363892,0.32399067282676697,0.7429693937301636,0.7343881130218506,3.240405321121216,3.616689682006836,2.8718373775482178,4.136109352111816,3.9990689754486084,3.0054941177368164,2.9020321369171143,2.863941192626953,1.9051343202590942,3.0173873901367188,4.713592052459717,3.099057912826538,1.8244699239730835,1.5793704986572266,1.6106277704238892,1.6301673650741577
1970-01-03 13:34:27.036073,1,First Countdown,0.1708568036556244,0.16204681992530823,0.17169317603111267,0.14884111285209656,0.16852188110351562,0.20070761442184448,0.1274115890264511,0.13239730894565582,0.629673182964325,0.7615486979484558,0.2957048714160919,0.4726503789424896,0.37078145146369934,0.4916972517967224,0.4132711887359619,0.42274534702301025,1.7980248928070068,1.0106778144836426,0.47609710693359375,0.7001475095748901,1.1931599378585815,0.32251501083374023,0.7437759041786194,0.7429693937301636,3.2949600219726562,3.625765323638916,2.9489707946777344,4.174183368682861,3.996762990951538,2.988464117050171,2.9387121200561523,2.9020321369171143,1.9306445121765137,2.9650063514709473,4.7169342041015625,3.0902509689331055,1.833034634590149,1.5789707899093628,1.5870742797851562,1.6106277704238892
1970-01-03 13:34:27.046073,1,First Countdown,0.16550330817699432,0.15989811718463898,0.16370727121829987,0.14890582859516144,0.16566048562526703,0.19636063277721405,0.12015831470489502,0.1274115890264511,0.6181808710098267,0.7428948283195496,0.2867078483104706,0.46241623163223267,0.3745606243610382,0.49662160873413086,0.40494656562805176,0.4132711887359619,1.7949084043502808,1.0270025730133057,0.48609229922294617,0.6936290264129639,1.185482382774353,0.32025718688964844,0.7394319176673889,0.7437759041786194,3.3457863330841064,3.6340153217315674,3.010399580001831,4.208799839019775,3.9920339584350586,2.9693076610565186,2.9705941677093506,2.9387121200561523,1.9465941190719604,2.920274496078491,4.709226608276367,3.077132225036621,1.8392095565795898,1.5827187299728394,1.5604876279830933,1.5870742797851562
1970-01-03 13:34:27.064649,1,First Countdown,0.15983803570270538,0.15517248213291168,0.16352514922618866,0.13996651768684387,0.15478767454624176,0.18696090579032898,0.1167813092470169,0.12015831470489502,0.6104679107666016,0.7165653109550476,0.28449106216430664,0.4468995928764343,0.3766358494758606,0.4988950192928314,0.40042707324028015,0.40494656562805176,1.791146159172058,1.0530084371566772,0.48825979232788086,0.6946641802787781,1.1816117763519287,0.3198632597923279,0.7342782616615295,0.7394319176673889,3.3888282775878906,3.6298437118530273,3.0618958473205566,4.235398769378662,3.9762215614318848,2.951082944869995,3.0043907165527344,2.9705941677093506,1.9549280405044556,2.891355276107788,4.692700386047363,3.057631015777588,1.8342695236206055,1.5864533185958862,1.5355972051620483,1.5604876279830933
1970-01-03 13:34:27.074649,1,First Countdown,0.15903311967849731,0.1627509593963623,0.17013311386108398,0.1332019567489624,0.15874898433685303,0.18967179954051971,0.11149001121520996,0.1167813092470169,0.5960403084754944,0.6894301176071167,0.2889249920845032,0.4341014623641968,0.3845059275627136,0.5108529925346375,0.38972100615501404,0.40042707324028015,1.794476866722107,1.0812004804611206,0.48335760831832886,0.6940672993659973,1.179884672164917,0.3093458116054535,0.7354512214660645,0.7342782616615295,3.4265568256378174,3.622199773788452,3.1006054878234863,4.260660171508789,3.949342966079712,2.922938108444214,3.0380630493164062,3.0043907165527344,1.9585380554199219,2.863647937774658,4.668112277984619,3.039323091506958,1.8218212127685547,1.5968822240829468,1.509068250656128,1.5355972051620483
1970-01-03 13:34:27.084649,1,First Countdown,0.15958189964294434,0.1779852658510208,0.16699662804603577,0.1349187195301056,0.15135395526885986,0.17962320148944855,0.10835599154233932,0.11149001121520996,0.5811759233474731,0.6605358123779297,0.283607542514801,0.40794244408607483,0.3803000748157501,0.50904381275177,0.38696417212486267,0.38972100615501404,1.7990591526031494,1.1122900247573853,0.4865642786026001,0.7075352668762207,1.1868280172348022,0.31589987874031067,0.7290034294128418,0.7354512214660645,3.459237575531006,3.614593029022217,3.120694637298584,4.285140037536621,3.9232587814331055,2.887160301208496,3.062251329421997,3.0380630493164062,1.9629420042037964,2.832685947418213,4.633237838745117,3.0118913650512695,1.8021492958068848,1.6155647039413452,1.4797298908233643,1.509068250656128
1970-01-03 13:34:27.094649,1,First Countdown,0.15433982014656067,0.17388710379600525,0.16539259254932404,0.13637179136276245,0.14688605070114136,0.17947901785373688,0.10346181690692902,0.10835599154233932,0.5735177397727966,0.6541323661804199,0.27382683753967285,0.406698614358902,0.38127973675727844,0.5154649019241333,0.38261887431144714,0.38696417212486267,1.7981160879135132,1.131335735321045,0.5020385980606079,0.7118094563484192,1.1881002187728882,0.31500163674354553,0.7233261466026306,0.7290034294128418,3.4944727420806885,3.5916261672973633,3.121201276779175,4.287354946136475,3.90310001373291,2.8573970794677734,3.082078695297241,3.062251329421997,1.9634442329406738,2.788388729095459,4.5971479415893555,2.971208333969116,1.77997624874115,1.6399519443511963,1.450634479522705,1.4797298908233643
1970-01-03 13:34:27.104649,1,First Countdown,0.15372996032238007,0.16991335153579712,0.16246017813682556,0.13501161336898804,0.14354582130908966,0.1756618767976761,0.0985795184969902,0.10346181690692902,0.5618737936019897,0.6588945388793945,0.2658281922340393,0.40443119406700134,0.3750484585762024,0.5194146633148193,0.37791892886161804,0.38261887431144714,1.800240159034729,1.147460699081421,0.5191998481750488,0.710983157157898,1.1937545537948608,0.31492993235588074,0.7192701101303101,0.7233261466026306,3.524754524230957,3.5666773319244385,3.109718084335327,4.279659271240234,3.8817825317382812,2.8336055278778076,3.1006431579589844,3.082078695297241,1.9686275720596313,2.747436046600342,4.555840492248535,2.9228508472442627,1.7473983764648438,1.665199875831604,1.4215856790542603,1.450634479522705
1970-01-03 13:34:27.114649,1,First Countdown,0.1497865915298462,0.16595502197742462,0.15753263235092163,0.12876448035240173,0.14662358164787292,0.1705285906791687,0.09218768030405045,0.0985795184969902,0.5532259345054626,0.6630217432975769,0.2589937746524811,0.39872196316719055,0.36180296540260315,0.5223565101623535,0.3725228011608124,0.37791892886161804,1.8053491115570068,1.1620761156082153,0.5269055366516113,0.707035481929779,1.205198884010315,0.3152316212654114,0.7145590782165527,0.7192701101303101,3.548260450363159,3.59293270111084,3.096649646759033,4.268038272857666,3.8583009243011475,2.814221143722534,3.116936445236206,3.1006431579589844,1.9759708642959595,2.70906925201416,4.5104451179504395,2.874878168106079,1.7114801406860352,1.6914608478546143,1.3944799900054932,1.4215856790542603
1970-01-03 13:34:27.124649,1,First Countdown,0.1469484567642212,0.16285111010074615,0.1574813425540924,0.12814322113990784,0.14427217841148376,0.1658230870962143,0.0932428166270256,0.09218768030405045,0.5546029210090637,0.6604833006858826,0.2507154643535614,0.3945205807685852,0.3513622581958771,0.5277959704399109,0.3691907823085785,0.3725228011608124,1.8240253925323486,1.1617310047149658,0.5443319082260132,0.7090777158737183,1.2195088863372803,0.3117930293083191,0.7169023156166077,0.7145590782165527,3.55953049659729,3.644331216812134,3.0923986434936523,4.259245872497559,3.8303310871124268,2.791071653366089,3.126985788345337,3.116936445236206,1.972436547279358,2.684722423553467,4.460968494415283,2.8298683166503906,1.6836601495742798,1.7132190465927124,1.3916347026824951,1.3944799900054932
1970-01-03 13:34:27.134649,1,First Countdown,0.14146415889263153,0.15731994807720184,0.15906326472759247,0.12307392060756683,0.1441517323255539,0.1620008945465088,0.08949849754571915,0.0932428166270256,0.554447591304779,0.6571947336196899,0.25347626209259033,0.3920203149318695,0.35452359914779663,0.5348610281944275,0.3672604560852051,0.3691907823085785,1.831246018409729,1.1662144660949707,0.5537846088409424,0.7057424187660217,1.2493557929992676,0.30510351061820984,0.7159473896026611,0.7169023156166077,3.5617799758911133,3.695427179336548,3.0941343307495117,4.255360126495361,3.844123601913452,2.7644755840301514,3.138350009918213,3.126985788345337,1.9607319831848145,2.664854049682617,4.413082599639893,2.788569450378418,1.6741795539855957,1.7318377494812012,1.3981322050094604,1.3916347026824951
1970-01-03 13:34:27.155073,1,First Countdown,0.15265537798404694,0.15770667791366577,0.1558552086353302,0.11800948530435562,0.14142803847789764,0.16366207599639893,0.08788017183542252,0.08949849754571915,0.5635560154914856,0.6599341630935669,0.25046420097351074,0.3901202082633972,0.35662588477134705,0.5235286355018616,0.371153324842453,0.3672604560852051,1.8376245498657227,1.163572907447815,0.5596958994865417,0.7017147541046143,1.2739295959472656,0.3138049840927124,0.7163748741149902,0.7159473896026611,3.548367500305176,3.7409324645996094,3.0940911769866943,4.2534990310668945,3.8762221336364746,2.7254326343536377,3.1431407928466797,3.138350009918213,1.9449801445007324,2.644160032272339,4.3703532218933105,2.7534303665161133,1.6713213920593262,1.7497780323028564,1.3991926908493042,1.3981322050094604
1970-01-03 13:34:27.165073,1,First Countdown,0.18238681554794312,0.15472400188446045,0.1735314577817917,0.11357398331165314,0.1474015712738037,0.16745051741600037,0.10974854230880737,0.08788017183542252,0.5898908972740173,0.6525225043296814,0.26872730255126953,0.3893139958381653,0.36801454424858093,0.5344152450561523,0.39352232217788696,0.371153324842453,1.8561099767684937,1.1651064157485962,0.5856406092643738,0.6987875699996948,1.2939751148223877,0.324383407831192,0.7325154542922974,0.7163748741149902,3.5267796516418457,3.772764205932617,3.0754966735839844,4.250258922576904,3.8939599990844727,2.6883773803710938,3.133242130279541,3.1431407928466797,1.944913625717163,2.614927291870117,4.348604679107666,2.7235116958618164,1.6539734601974487,1.7642523050308228,1.411254644393921,1.3991926908493042
1970-01-03 13:34:27.175073,1,First Countdown,0.1960737407207489,0.15635964274406433,0.18018430471420288,0.12782691419124603,0.17525620758533478,0.18666581809520721,0.12158390879631042,0.10974854230880737,0.5993033647537231,0.6620083451271057,0.27749818563461304,0.40921032428741455,0.3979358375072479,0.5576907396316528,0.4051377773284912,0.39352232217788696,1.8584750890731812,1.1739742755889893,0.6012145280838013,0.7119761109352112,1.325553059577942,0.3494408428668976,0.738455057144165,0.7325154542922974,3.499189615249634,3.7894129753112793,3.0581297874450684,4.237275123596191,3.8923110961914062,2.641343832015991,3.1226611137390137,3.133242130279541,1.9621360301971436,2.574145555496216,4.332770824432373,2.708056926727295,1.648590326309204,1.7877341508865356,1.4266753196716309,1.411254644393921
1970-01-03 13:34:27.185073,1,First Countdown,0.2240140438079834,0.16180084645748138,0.19338908791542053,0.13797858357429504,0.18266259133815765,0.19053055346012115,0.15094900131225586,0.12158390879631042,0.5803436636924744,0.6754157543182373,0.2951318621635437,0.4248897433280945,0.40698182582855225,0.5722842216491699,0.4065776765346527,0.4051377773284912,1.819976806640625,1.185806393623352,0.6147927045822144,0.7213093042373657,1.3363295793533325,0.3600432574748993,0.7326393127441406,0.738455057144165,3.4179842472076416,3.8007116317749023,3.0060999393463135,4.224069118499756,3.890549421310425,2.6295695304870605,3.0661046504974365,3.1226611137390137,1.9866408109664917,2.5333569049835205,4.342997074127197,2.6945629119873047,1.6550672054290771,1.816548466682434,1.436558723449707,1.4266753196716309
1970-01-03 13:34:27.195073,1,First Countdown,0.24839502573013306,0.19075003266334534,0.19614961743354797,0.16610920429229736,0.21593967080116272,0.21088463068008423,0.16338767111301422,0.15094900131225586,0.560437023639679,0.6655045747756958,0.30166491866111755,0.43480414152145386,0.428385466337204,0.6087605357170105,0.39405468106269836,0.4065776765346527,1.7802196741104126,1.1453992128372192,0.6170728206634521,0.6846452951431274,1.3055421113967896,0.38573014736175537,0.7126962542533875,0.7326393127441406,3.3588271141052246,3.766829252243042,2.9460620880126953,4.158966541290283,3.8354737758636475,2.586202621459961,3.0311954021453857,3.0661046504974365,2.0238828659057617,2.452943801879883,4.364597320556641,2.6706953048706055,1.6494593620300293,1.8505573272705078,1.4941803216934204,1.436558723449707
1970-01-03 13:34:27.205073,1,First Countdown,0.2500312626361847,0.20736292004585266,0.20247238874435425,0.16615000367164612,0.22297260165214539,0.21352045238018036,0.1770506054162979,0.16338767111301422,0.5568361282348633,0.6496601700782776,0.28757545351982117,0.42336058616638184,0.43543341755867004,0.6262760758399963,0.3957342505455017,0.39405468106269836,1.7056009769439697,1.1156080961227417,0.5900771617889404,0.6578718423843384,1.2670727968215942,0.39341670274734497,0.6724608540534973,0.7126962542533875,3.27618145942688,3.7225894927978516,2.873314380645752,4.096070289611816,3.7898476123809814,2.5564119815826416,2.96256685256958,3.0311954021453857,2.0497753620147705,2.3605151176452637,4.376049041748047,2.648484468460083,1.6320714950561523,1.8919645547866821,1.5449128150939941,1.4941803216934204
1970-01-03 13:34:27.215073,1,First Countdown,0.2467329204082489,0.2107015997171402,0.2148079127073288,0.18695013225078583,0.24099254608154297,0.2286842167377472,0.18057839572429657,0.1770506054162979,0.5493191480636597,0.6407836675643921,0.28103774785995483,0.42204055190086365,0.42095670104026794,0.5987420082092285,0.3893015384674072,0.3957342505455017,1.640637993812561,1.1273763179779053,0.5680821537971497,0.6663998961448669,1.2185676097869873,0.3998451232910156,0.6264470815658569,0.6724608540534973,3.2043404579162598,3.6441450119018555,2.8125693798065186,4.006950378417969,3.7230067253112793,2.5182528495788574,2.899214744567871,2.96256685256958,2.0778658390045166,2.2658681869506836,4.386560440063477,2.6586506366729736,1.5931363105773926,1.9039413928985596,1.600899338722229,1.5449128150939941
1970-01-03 13:34:27.225073,1,First Countdown,0.23318170011043549,0.19933122396469116,0.20225530862808228,0.18214446306228638,0.24422729015350342,0.23882627487182617,0.16986942291259766,0.18057839572429657,0.534654974937439,0.6282086968421936,0.2709251642227173,0.4126596450805664,0.40959906578063965,0.5764530301094055,0.3803475797176361,0.3893015384674072,1.5963982343673706,1.1298390626907349,0.537429928779602,0.661327600479126,1.1788305044174194,0.4072377383708954,0.5959736704826355,0.6264470815658569,3.1457972526550293,3.57100248336792,2.8477442264556885,3.9461655616760254,3.6743106842041016,2.4863359928131104,2.8263516426086426,2.899214744567871,2.1006219387054443,2.354062795639038,4.379517555236816,2.6901111602783203,1.5449419021606445,1.918708324432373,1.6475157737731934,1.600899338722229
1970-01-03 13:34:27.242141,1,First Countdown,0.22557175159454346,0.19402359426021576,0.19451521337032318,0.17368732392787933,0.23090258240699768,0.2260957509279251,0.1665499061346054,0.16986942291259766,0.5183128118515015,0.622498631477356,0.2587149143218994,0.41250181198120117,0.4018302857875824,0.5701261758804321,0.3665098249912262,0.3803475797176361,1.5529917478561401,1.1325583457946777,0.5116437673568726,0.6593997478485107,1.1583001613616943,0.4128303825855255,0.5619765520095825,0.5959736704826355,3.1047234535217285,3.4923434257507324,2.902169704437256,3.892200231552124,3.636059522628784,2.4692351818084717,2.7497470378875732,2.8263516426086426,2.1155624389648438,2.4336633682250977,4.371499538421631,2.727210760116577,1.5108517408370972,1.916603922843933,1.6918056011199951,1.6475157737731934
1970-01-03 13:34:27.252141,1,First Countdown,0.21614086627960205,0.1821780651807785,0.1958964318037033,0.17315644025802612,0.22760213911533356,0.2294759899377823,0.16397768259048462,0.1665499061346054,0.5076239109039307,0.610261857509613,0.2658461332321167,0.39645835757255554,0.3948723077774048,0.560658872127533,0.354230135679245,0.3665098249912262,1.506190299987793,1.1294656991958618,0.4971441626548767,0.6440962553024292,1.130698800086975,0.43272173404693604,0.529515266418457,0.5619765520095825,3.073259115219116,3.4118540287017822,2.9439454078674316,3.857564926147461,3.6106154918670654,2.4636106491088867,2.7089641094207764,2.7497470378875732,2.1279330253601074,2.509401321411133,4.360614776611328,2.765409231185913,1.5066502094268799,1.9040935039520264,1.7310211658477783,1.6918056011199951
1970-01-03 13:34:27.262141,1,First Countdown,0.21422287821769714,0.17334400117397308,0.19302673637866974,0.1809682548046112,0.22409041225910187,0.22657068073749542,0.15784808993339539,0.16397768259048462,0.5092964172363281,0.6018975973129272,0.25475579500198364,0.37338531017303467,0.3894566297531128,0.5482622981071472,0.34993213415145874,0.354230135679245,1.450749158859253,1.1294336318969727,0.48519647121429443,0.621861457824707,1.1036473512649536,0.44781211018562317,0.49175748229026794,0.529515266418457,3.0555315017700195,3.338963747024536,2.980367422103882,3.826885938644409,3.5889816284179688,2.4559261798858643,2.679609537124634,2.7089641094207764,2.1295218467712402,2.58327054977417,4.3322248458862305,2.795574188232422,1.5420137643814087,1.8871569633483887,1.761093020439148,1.7310211658477783
