635.0382563999999,-7.5078325271606445,-7.322654724121094,-6.43123722076416,-5.352543830871582,-4.635075092315674,-4.24953556060791,-3.865018606185913,-3.159022808074951,start_session_egg,0
635.0482563999999,6.002073764801025,4.865386962890625,3.237994909286499,1.514691710472107,0.06375215947628021,-1.138938307762146,-2.180901527404785,-2.898200750350952,0,0
635.0582563999999,-3.137237071990967,-2.9889063835144043,-2.8141353130340576,-2.9953501224517822,-3.574126958847046,-4.299549102783203,-4.880208492279053,-5.013412952423096,0,0
635.0682563999999,-4.549836158752441,-3.6482841968536377,-2.5837230682373047,-1.5388671159744263,-0.4334419369697571,0.9299773573875427,2.527160167694092,4.188372611999512,0,0
635.0782563999999,5.799765586853027,7.2264227867126465,8.147655487060547,8.156270980834961,7.066259860992432,4.990334987640381,2.3848371505737305,-0.1392533779144287,0,0
635.0882563999999,-2.1892969608306885,-3.6246728897094727,-4.533010482788086,-5.1681904792785645,-5.619563579559326,-5.74101448059082,-5.2636847496032715,-4.095632553100586,0,0
635.0982563999999,-2.615302324295044,-1.3470280170440674,-0.4977934658527374,0.1591719090938568,0.9087557792663574,1.5735830068588257,1.745814323425293,1.43051016330719,0,0
635.1082563999998,0.9042630791664124,0.3809760510921478,0.10357891023159027,0.1932520866394043,0.5800862312316895,1.112911581993103,1.57627534866333,1.7454445362091064,0,0
635.1587138,8.156270027160645,7.066259384155273,4.990334510803223,2.3848369121551514,-0.1392534077167511,-2.1892967224121094,-3.6246726512908936,-4.533010005950928,0,0
635.1687138,-5.168189525604248,-5.619563102722168,-5.741013526916504,-5.263683795928955,-4.095632076263428,-2.6153016090393066,-1.3470271825790405,-0.4977927803993225,0,0
635.1787138,0.15917250514030457,0.9087563157081604,1.5735833644866943,1.7458146810531616,1.4305102825164795,0.9042631387710571,0.38097599148750305,0.10357875376939774,0,0
635.1887138,0.1932518482208252,0.5800858736038208,1.1129112243652344,1.5762748718261719,1.7454441785812378,1.5112934112548828,1.1528013944625854,1.0893051624298096,0,0
635.1987138,1.3951698541641235,1.7251920700073242,1.7029792070388794,1.3195176124572754,0.8666614294052124,0.5965124368667603,0.4665409028530121,0.21624375879764557,0,0
635.2087137999999,-0.2963351011276245,-0.8467761278152466,-1.1006202697753906,-1.1098779439926147,-1.2560594081878662,-1.7060737609863281,-2.2871460914611816,-2.865342378616333,0,0
635.2187137999999,-3.338932514190674,-3.5214829444885254,-3.3555808067321777,-2.8557229042053223,-2.078225612640381,-1.1647497415542603,-0.10709303617477417,1.2159565687179565,0,0
635.2287137999999,2.659339666366577,3.8563826084136963,4.562386989593506,4.855515003204346,4.99290657043457,4.968225955963135,4.4452948570251465,3.302572250366211,0,0
635.2840612,1.5762723684310913,1.7454415559768677,1.5112910270690918,1.152799129486084,1.0893032550811768,1.395168423652649,1.7251912355422974,1.7029789686203003,0,0
635.2940612,1.3195180892944336,0.8666625618934631,0.596514105796814,0.4665431082248688,0.2162463665008545,-0.2963322103023529,-0.8467731475830078,-1.1006172895431519,0,0
635.3040612,-1.109875202178955,-1.2560570240020752,-1.7060717344284058,-2.287144422531128,-2.8653411865234375,-3.3389320373535156,-3.5214829444885254,-3.355581283569336,0,0
635.3140612,-2.8557236194610596,-2.0782268047332764,-1.1647511720657349,-0.1070946529507637,1.2159547805786133,2.6593379974365234,3.8563811779022217,4.562385559082031,0,0
635.3240612,4.855514049530029,4.992905616760254,4.968225002288818,4.445294380187988,3.302572011947632,1.750092625617981,0.11325143277645111,-1.3271739482879639,0,0
635.3340612,-2.5420234203338623,-3.56209135055542,-4.34464693069458,-4.85549259185791,-5.0265631675720215,-4.812349796295166,-4.159857273101807,-2.972515821456909,0,0
